,sio2,tio2,al2o3,fe2o3,mgo,cao,mno,k2o,p2o5,rock_type
176,65.0474599614993,0.5799722963903999,17.452369300824998,6.5335933472046,3.4435291840250004,5.306079624912,0.17223975441119999,2.1858551139999998,0.1476691311744,diorite
177,70.42170618315991,0.6043259529407999,16.3112239811575,5.3635035931183,2.9617072170000007,4.309320635136,0.12443986354079986,2.3094832119999995,0.11982646452479988,diorite
178,60.2610919978509,0.9176691019199998,16.2364579588625,9.178468098895099,5.2385158052500005,6.292551934152,0.24483532972799998,2.0947994,0.19486544140800002,diorite
179,64.3027169212866,0.781798479072,16.8850319043,7.5529266419866,4.4546021563750005,5.837808632040001,0.2322949835712,1.8851989999999998,0.1524369386495999,diorite
180,68.3723401944669,0.6214928400191999,15.872769738637498,6.3362562253678005,3.5838988895500004,5.170364332848,0.20112055162079986,2.101448792,0.15996243267840002,diorite
181,65.6983889355771,0.8752942819199999,16.06654071286,6.8772514599488,3.675949878825,5.003256659544,0.18138714976799986,2.38462616,0.17944897681920002,diorite
182,51.1350015954456,0.7552074320255999,13.20011770509,7.678306945667,3.4467964496000008,5.827083554160001,0.23465647732799996,2.593407432,0.178917374592,diorite
183,70.97063494840921,0.6657118121855999,16.15148919397,6.0454115151339,3.4456613432500003,4.651505419176,0.16632244821599998,3.1838059839999997,0.13281749395200002,diorite
184,67.5436674199887,0.6561249329087999,17.783319496095,6.2394508909507,3.7855029808750005,5.337534634344,0.16636316362559997,2.5867821319999997,0.1251923245055999,diorite
185,67.6534183383888,0.751424208096,15.258495669407498,6.1264206461152,3.694679133600001,4.722447503664,0.15811150727999998,2.071538574,0.11117131576319988,diorite
186,72.7601779932048,0.5365262409408,16.183638989232495,4.6587752686443,2.49573072105,4.698539191368001,0.14185248704639986,2.048205472,0.143449538496,diorite
187,63.33794952452731,0.9226184808959998,15.685611277509999,8.2253700329248,5.003195987475001,5.8964442768,0.216198824976,1.91212181,0.16509571668480003,diorite
188,62.2946517642153,0.9114450883584,17.58222607639,8.0802362305846,4.00032952725,5.8365560682,0.17538841275359998,2.2832229319999997,0.16728857587199988,diorite
189,62.7459564235122,1.0153956067968,17.1938524928625,8.4759657529846,4.268260643675,5.2287338077920005,0.15537000303359988,2.450626194,0.1530516037248,diorite
190,66.1932151354179,0.9109569304319998,16.46499533629,7.635238382645801,4.29729789125,6.187884568272,0.18547226253119997,1.957691828,0.1507756816896,diorite
191,57.6201901129209,0.9509723204543999,18.867487670720003,9.4474817304766,4.809000765975,6.290594803152,0.17086900228799998,2.4435792839999997,0.2509660889472,diorite
192,63.72060815214091,0.8944680404735998,18.121450150370002,7.474918459883501,3.943712263225001,6.1544097996480005,0.14675190800159998,2.238941836,0.1127328973056,diorite
193,63.004995587790006,1.1002401663936,18.771180271409996,8.014083445423399,4.40522503015,5.990370907752,0.14363039326559984,2.6840415359999996,0.1677205026816,diorite
194,61.41416244821911,0.9564369772415998,18.876513953932502,8.229805501321701,3.61936329335,7.380669799008,0.21793601578559996,2.546006422,0.1994671231872,diorite
195,63.2443531749534,0.8419775034431999,17.94976821529,8.634917111148601,3.7507135051750002,5.749299339696,0.24531034283999986,2.202948388,0.10668592197120001,diorite
196,62.5420430924796,0.7928091523008,16.340594898217496,10.6662791932783,4.987519248425,7.6508008481520005,0.23794085370239998,2.0762003759999996,0.2213458773504,diorite
197,62.36138189016181,1.0039781352959998,17.631373681387494,9.1003280069512,4.236048166175,6.864112471392,0.17871350453759985,2.155463056,0.21237508976640004,diorite
198,63.4279753225008,0.9892520378495998,18.18522236255,6.8487919117962,3.5166054901250003,6.033083334696,0.14668404898559986,2.003358214,0.1676706649728,diorite
199,61.6624681860396,0.9351071878463999,16.307248359787497,8.0116266246385,3.4448943795,5.899481744111999,0.21617168136959986,2.1370688139999996,0.21637871904,diorite
200,61.5599672291208,0.9525723936575997,18.581222648297498,7.7259758643861,3.4354147075499997,6.266796090192001,0.14992770995039986,2.2345932299999998,0.18044573099520003,diorite
201,67.55189710599451,0.6556503349247998,15.733055044777497,6.618032134046699,3.074987762875,5.961154856184001,0.12895927400639987,1.8563849679999997,0.21495003805440002,diorite
202,56.7439680415203,1.1888137101504,18.2243497789925,9.383472480228399,4.980800645975001,5.74089150492,0.13175506546559998,2.401863986,0.16497942869760002,diorite
203,60.4437997358421,0.9390802509696,19.27300105046,8.303625545979399,4.3092011686500005,6.195133781496001,0.14437684244159987,2.4051766359999998,0.20175965779200003,diorite
204,58.1567090341932,1.1092982079167997,16.337329209234998,9.863855142961798,5.720982021825001,5.523837848496,0.15621145483199986,2.352788582,0.248440978368,diorite
205,60.56513317528739,0.7858800217343997,18.085304449955,7.815888909621401,4.139149966000001,4.862828596032,0.11502103211999999,2.611910088,0.1677371152512,diorite
206,61.7525592989814,0.7800085666752,17.932770405554997,7.2775483605865,3.8568766274500006,5.055535542816,0.12103334093759985,2.369761396,0.1527691900416,diorite
207,59.349665158536595,1.0912363646399998,16.020516810367496,9.1892022621902,4.268628786275,5.5763202733920005,0.1453132968624,2.085271014,0.21114575961600002,diorite
208,54.530879198955304,1.0349219238528,14.512052473407497,9.6184039066932,3.6953540617000002,5.592431375784001,0.158382943344,2.709711562,0.24887290517760002,diorite
209,57.737844142485294,0.7828561545791999,16.8910561877025,7.7409311425868,3.415857131925,5.6805962130720005,0.13418441823839988,2.7284792299999996,0.17335216377600002,diorite
210,60.7775809955112,0.9860654513856,16.379904868702496,8.7219940948067,4.04358628275,5.37255945072,0.17445195833279986,2.796165704,0.14079152736000003,diorite
211,60.7864856028561,1.042691770848,16.870934675462497,9.035329432896999,4.042098373075001,5.295417175224,0.21303659483039997,2.739597688,0.1817913491328,diorite
212,63.62315821943731,0.8849896407359998,17.98976783438,6.7559108951429,2.91811299745,6.321674043431999,0.2032106093136,2.304965962,0.28311141112320004,diorite
213,55.778155605268196,1.0748423942784,19.45523055244,9.2882500639009,4.676039930275,6.0452958321359995,0.15219420108479997,1.9431041219999998,0.2372441064576,diorite
214,61.1408193058836,0.9719088715199998,17.141337779969998,9.235288262819699,4.0735285475500005,6.582598748352001,0.1763248671744,2.209814608,0.24480282562559988,diorite
215,65.44847209520519,0.8448928910591998,19.537379871565,8.310484857700999,4.796023739325,6.7042383542640005,0.168765372792,2.2827049539999997,0.21365425762560003,diorite
216,58.121308321374606,1.013809093536,15.724860396647498,9.662066063998,4.926867755075001,6.823466774784,0.20018409719999997,1.65180775,0.28733100380160004,diorite
217,64.3778726781438,0.6419141132735999,15.397013620099997,7.4231273586394,4.018414532475,6.137155732752,0.15602144958719985,1.5523680199999998,0.25068367526400004,diorite
218,57.2320885712823,0.8372722034304,16.369113896412497,9.3210956142601,4.756724516775,6.894283602888001,0.21714885119999996,1.550067234,0.1704781892352,diorite
219,63.1044267411987,0.6340493466816,17.38466203484,7.9073189180259,4.0890212153,6.352518427992001,0.17199546195359997,2.5948890899999997,0.16629182169600001,diorite
220,61.219306126124096,0.8877151891584,15.944736598947497,8.5820707311781,4.952054844625001,6.207487192367999,0.17708488815359996,1.9545598679999998,0.23108084313600002,diorite
221,60.5181281697675,0.8453403691583999,16.5351569399575,8.4987037117925,5.069845137350001,5.799855947687999,0.16104301677119987,1.993287758,0.18122652176640003,diorite
222,60.85373824854901,0.7255111581695998,16.975700412075,7.8154272251786,4.193006160525,5.65798743576,0.1586000921952,2.2697314119999996,0.1735847397503999,diorite
223,59.04860669798581,1.0720490461439998,17.7275593780025,9.6807642839314,5.131800469075001,5.716717022808,0.16715032821119985,2.60603164,0.1437319521792,diorite
224,64.1478551314473,0.7650790700928,17.847598802837503,7.7320766945231,4.685857066275,5.919021740016,0.1662681610032,2.2171747139999995,0.2044841192064,diorite
225,63.0362161426374,0.9946895747519999,16.7759660057975,9.699017308152099,5.469571304575,6.054298634736001,0.21528951416159983,2.0700207779999995,0.18114345891840003,diorite
226,62.6946188584284,0.8966783110848,18.947365206204996,8.820860520486299,4.9488642754250005,5.792058737784,0.18902807496959984,2.142224502,0.1936527238272,diorite
227,59.937674046485405,0.9755971758527999,16.86953509447,8.4120389463869,4.21434309205,5.478291495864,0.17700345733439998,2.1024486099999997,0.22202699270399986,diorite
228,66.7422527589477,0.6893874716159998,18.42814094177,6.9510385271462996,4.10715223835,6.279994981656001,0.17225332621439998,2.2070801659999995,0.2768318598144,diorite
229,58.139640055810794,0.8581816346111999,16.431567662729996,7.5481943764479,3.6585858195250007,5.409400484664,0.16237305348479997,1.9512713099999999,0.17625936345600002,diorite
230,61.906550222576705,0.7760355035519999,16.9945440460175,7.451389042030799,4.02008651345,5.794062839928,0.1610837321808,2.170604878,0.1599125949696,diorite
231,62.472330249647406,0.6420090328703998,17.8213110207175,7.0734673481387995,3.740620262225,5.893124982624,0.1690910960688,1.9415742799999998,0.1933370850048,diorite
232,60.381946460862004,0.982824625152,19.750744979682494,7.802615481890901,4.525500285425001,5.719582262592,0.15469141287359986,2.356510796,0.138382704768,diorite
233,61.337417360466596,0.8560256037695999,15.6056728906775,8.376093514768899,4.349804229575001,5.271681090456,0.18040997993759997,1.8615406559999998,0.1779704581248,diorite
234,57.20530943427931,1.1953224825024,17.179978385632502,9.2530796025976,4.335692096575,5.283282963024,0.18027426190559998,2.521974652,0.14690495297279987,diorite
235,56.09584761107941,1.198902307296,17.971329876087495,9.331153739621099,4.708743264575,5.2356385659599995,0.16516884494399997,2.6329424039999996,0.2312635814015999,diorite
236,61.36898626181161,0.8981834646911999,18.1506790809525,6.643474244591,3.4852520120250006,5.1929731101600005,0.13664091461759997,2.178254088,0.1760267874815999,diorite
237,57.90078321673771,0.9038244007295999,17.8911683676475,8.002475379433,4.377813745725001,5.185081957968,0.17479125341279986,2.448734972,0.2032714016255999,diorite
238,59.5144765952136,0.7096189056767999,17.083042189064997,8.0790985082077,4.960537463700001,5.910410363616,0.17530698193439997,1.9257458359999997,0.14491144462080002,diorite
239,61.8400160415351,0.9566132564927998,17.112656511515,8.5981967092159,4.614207312750001,5.53374875988,0.19475537591999997,2.354607528,0.15820150030079988,diorite
240,63.8230220224353,0.7988433266687999,18.307918962892497,7.7520280579441,4.504853621275,6.186866860152,0.16943039114879999,2.299593446,0.2888427476352,diorite
241,65.2416849055674,0.9485315308223998,17.5357356469,8.1339730019805,4.0657055173000005,5.2435610322479995,0.1687246573824,2.6646836139999994,0.20705906749440003,diorite
242,64.3699913386356,0.8821556127744,17.077038189445,7.527435065251999,4.062760376500001,5.4465233454719995,0.16073086529759986,2.272249026,0.16193932846080003,diorite
243,65.9146467956184,0.7078018733952,17.5070746622275,6.3906855234279,3.5828251402999998,5.201005175784,0.13161934743359988,2.0938839039999997,0.15396529505280002,diorite
244,61.42698595366201,1.1060031419135998,15.975912772649998,9.1280620509794,4.883181499875001,5.1046203882959995,0.17283691375199983,2.5332738,0.1820405376768,diorite
245,57.8049226149294,1.2730616322815997,17.2421278952125,9.9512948786821,5.501691746425,5.015907554328,0.17419409407199984,2.8315448059999997,0.2236217993856,diorite
246,60.659948737602896,1.0256876030784,16.586251788074996,9.0786783043299,4.300534478275001,5.113576219752,0.1868022992448,2.5089288339999998,0.1781365838208,diorite
247,63.713096930786406,0.8397401129472,18.087738503855,7.2348260608974,3.7238544346499998,5.975152257095999,0.19585469197919983,2.2829097359999997,0.1533007922688,diorite
248,75.9999963657897,0.2475231885696,16.55197219565,0.6067687789498999,0.45734048412500006,0.6360519179519999,0.0391682240352,4.478690754,0.0571638519936,diorite
249,79.0843868854767,0.22406448821759997,16.1856673674825,0.6857827735891,0.490596032325,0.793984561128,0.043796208926399995,3.6535156619999998,0.060187339660800004,diorite
250,70.95872585252249,0.18802216131839997,14.200189317469997,1.8297378904669,0.9427671807750001,2.423664059256,0.0667189845312,1.7927339039999999,0.03500268414719987,diorite
251,79.6944286893987,0.1969039235904,14.434223599954999,1.2428874974778,1.20385698055,1.399286036808,0.07814644282559986,2.6312800559999996,0.0477777501696,diorite
252,81.6840314820972,0.25042501624319996,14.074085041667498,1.2576613996474,1.2169567214,1.521818094456,0.07760357069759999,1.679802654,0.08057096256,diorite
253,79.77200110008302,0.24748250874239996,15.660581089905,0.5996456475467,0.3459926869,0.826707791448,0.04433908105439987,4.975684621999999,0.07779666343679988,diorite
254,80.48750480615341,0.1805099532287998,15.184297593022498,0.7635106472805,0.485503393025,1.0394244455759998,0.05450436165119999,3.4292552799999996,0.09866205085439987,diorite
255,77.0399848343745,0.20565008643839983,15.562123609649998,0.6706296306272,0.4795057365,0.7841675920319999,0.041611148611199994,5.193970187999999,0.06515449797119988,diorite
256,68.3500024753083,0.1781640831936,14.270249502224999,0.9512183507388999,0.9166750740000001,1.256900842296,0.0508535465904,3.8804863939999996,0.06312776448,diorite
257,75.8157428402154,0.20060578786559982,14.372479766025,1.0049716108649,0.23008912500000003,2.174278598712,0.05002566659519999,4.721706758,0.0575127159552,diorite
258,76.4694803579301,0.10508955359999982,13.062796497564998,0.6861785031115,0.23008912500000003,0.8926709346719999,0.05073140036159987,4.8743416239999995,0.011130421632000002,diorite
259,77.7149497167867,0.1139170761024,11.685750787422498,0.6777197845702,0.50315889855,0.7201459227600001,0.04729773415199987,4.4382643779999995,0.0041531424,diorite
260,75.49310866846952,0.15939712291199998,13.1572175051025,0.7630159853775,0.576894793475,0.869811644592,0.041624720414399866,5.960818548,0.0041531424,diorite
261,78.9195536771436,0.18021163449599983,15.630419105327496,0.7286040056587999,0.23008912500000003,0.626861230776,0.0347302443888,6.695419766,0.0308495417472,diorite
262,70.70763334272121,0.18695092586879997,14.088709648849997,0.8904903577805999,0.68238298765,0.82410872148,0.04025396829119987,5.654681503999999,0.0884120954112,diorite
263,74.26962868227392,0.2022872207232,15.443017238809999,0.8268438595946,0.23008912500000003,0.7476240419999999,0.04606270006079986,5.267137591999999,0.07103534760960001,diorite
264,74.748844604691,0.22151521904639998,15.841370443327497,0.9205163352927,0.58586826935,0.9168767308800001,0.05560367771039999,5.550724524,0.058293506726400005,diorite
265,76.9020831646371,0.2080366363008,15.981734218227496,0.8991634298132,0.54659972535,0.854827849656,0.061615986527999995,5.0702698139999995,0.08897692277760001,diorite
266,75.08103653346481,0.19320205931519982,15.994005906639998,0.8489057804684,0.4672956736,0.910723511016,0.059892367521599994,5.505154505999999,0.08143481617920001,diorite
267,68.6034245523123,0.23685151390079998,15.231558806247497,1.3094195234313,1.2263443577000002,1.1750771094480001,0.06329889012479999,4.575865835999999,0.044687812224000006,diorite
268,74.532652059618,0.2521606888704,16.368099707287495,1.2591618740865,0.60814089665,1.05677245476,0.0752420769408,6.265895544,0.08241495778560001,diorite
269,74.4966852837408,0.2829553180608,16.465948674067498,1.3590670897624,0.63949437475,0.922012242624,0.08539378573439999,6.22982982,0.07980678435840001,diorite
270,75.9194194665636,0.281165405664,16.157391774677496,1.3422980512507,0.7232468162500001,0.873600650208,0.08607237589439999,6.448103339999999,0.09339586629120002,diorite
271,79.00008703305751,0.20354829536639982,15.0950895175875,1.2071399306209998,0.59568540535,0.523524713976,0.059892367521599994,6.203846597999999,0.0427109164416,diorite
272,79.8851048535225,0.21935918820479983,14.928803068652497,1.1378213092806,0.445099742675,0.520941301056,0.057463014748799994,6.305093228,0.042943492416000005,diorite
273,77.61704257930501,0.2378685095807998,15.36715589226,1.221155351206,0.36406235285000005,0.707354114544,0.06461535503519987,6.324812529999999,0.04505328875519987,diorite
274,76.41753318647551,0.2903997264383998,14.798439198524997,1.0675133641341998,0.449732203725,0.8955831456,0.06997621729919999,5.92596947,0.04879111691520001,diorite
275,69.90920139856591,0.3372493274304,14.765822876264998,4.769694956027,3.4005178569250005,3.5404030078560003,0.20811003026879998,2.041869276,0.09769852181760001,diorite
276,61.8845826215718,0.7272061509696,16.629354825887496,7.8806896189144,5.641892719925001,4.26317931468,0.26257367651039987,2.169050944,0.11964372625920001,diorite
277,57.1648141539333,0.7301757783551998,16.539294831587497,9.535086353497901,6.2234199744500005,5.3867447362080005,0.356259834,1.8126098039999998,0.11294886071039989,diorite
278,58.0414281151437,0.7487257795583999,16.751990574882498,10.2549183547435,7.0481974519250015,5.645367855072001,0.45318965245439996,1.704725828,0.14454596808960002,diorite
279,59.2791903077409,0.7072594756991999,16.734566805714998,9.258916613053,6.3373294306000005,5.0121185487119995,0.37545036372479995,1.8876081999999998,0.10404452340480001,diorite
280,59.748717843193496,0.8151423774336,15.40009675504,9.8647455343872,7.327111489250001,4.866476688215999,0.37701112109279994,2.052060192,0.12186981058559988,diorite
281,58.53660266148211,0.7342980008447999,16.194896488519998,9.102784827736098,6.348971940325001,4.59205560792,0.337123591488,2.2559748799999997,0.103496308608,diorite
282,56.0933003273157,0.7886055701568,15.462043426794999,10.3747254676501,7.754939208275,4.874696638416,0.39582164032799994,2.101521068,0.12552457589760002,diorite
283,57.9495081830895,0.8967054309696,16.22158994629,9.8972448214143,7.287597516850001,5.136044083632,0.3748124889744,2.291486488,0.1059549689088,diorite
284,58.6539954311733,0.8566222412351999,16.8623343516825,9.272371416814599,6.955088052675,4.875025436424,0.3651629368992,2.1859755739999995,0.115125107328,diorite
285,60.7476014250615,0.7840223096255999,16.250758025525,8.565021384254699,6.1280863803250005,4.91795706204,0.34517167078559996,2.2331718019999998,0.1058885186304,diorite
286,62.089824023626505,0.7737981130559998,15.601291593657496,8.844159096117599,6.671664268500001,5.065008056856,0.39027077281919986,2.137225412,0.1078488018432,diorite
287,58.053816187464605,0.7733506349567999,16.404022286094996,10.718169226903,7.525432975725002,5.54048129052,0.6016923230687999,2.219041844,0.13123929984000002,diorite
288,61.04395720789471,0.7098223048127998,16.672944674479997,9.7171054450718,6.4657345016250005,5.543581386024,0.6179241996959999,2.0855962559999996,0.11660362602240001,diorite
289,58.096162058579104,0.8106269166143998,16.7302057924775,9.7874793451386,6.818675880100001,5.983638377112,0.5301417765983999,2.184650514,0.1270695448704,diorite
290,57.2522926681431,0.8781825496511999,17.0312576923425,9.899553243628299,7.260339625175002,6.405204394511999,0.31889665979039994,2.406477604,0.1408247524992,diorite
291,56.80745419070791,0.9761666934335999,16.875315972482497,9.9162728159497,7.575208923100002,6.6094505856720005,0.23099209046399988,2.6094767959999996,0.1079817024,diorite
292,56.3508590189787,1.026352040256,16.7647287902925,10.2583644993344,7.806279761700002,6.885750511727999,0.23156210619839984,2.6978462519999997,0.13404682410240001,diorite
293,56.9137869591003,1.0569432703103998,16.407511096684996,9.884169258445,7.606915204525001,6.426811120751999,0.21621239677919996,2.796093428,0.13529276682240002,diorite
294,58.256597392379994,0.9589862464127997,16.154511477562497,9.617661913838699,7.172384222325001,6.099390932976,0.23104637767679997,2.746716874,0.11055665068799987,diorite
295,58.121264778062404,0.9775362476159999,16.6107343135525,9.565442105611998,6.776400838200001,5.902456583232,0.23434432585439985,2.832183244,0.14147264271360002,diorite
296,57.6930816175437,0.9494400469631998,15.630561091804998,9.176670827314199,6.049672006525,5.6299613198400005,0.23830729238879997,2.857588258,0.10617093231359988,diorite
297,56.5836851093121,0.8770706343743999,13.103059805827499,8.107838364772,4.698742057275001,4.776166835352,0.22073180724479996,2.6382546899999997,0.0965854796544,diorite
298,52.369236779754594,0.9342664714175999,12.932168938264997,9.6606315444793,5.138396357325,4.92985641852,0.31679303029439987,2.9959727059999994,0.115291233024,diorite
299,55.31944858289731,0.9431617936319999,12.703631560837499,8.865676888898099,4.524150429225001,4.574222230248,0.23213212193279983,3.0158004219999994,0.08447491641600001,diorite
300,62.5719355763049,1.0062833255039998,16.261609849162497,8.972622792326701,5.812189350975,4.678686054504,0.20872076141279997,3.232447732,0.12258415107839989,diorite
301,64.07990579275919,1.0307725814783997,16.8779934317725,8.5078219795378,5.404548117850001,3.85601778144,0.2779098141264,3.5238886559999996,0.1346448766079999,diorite
302,64.5157525762251,1.0069342027391999,16.6382391226225,7.8392699289032,4.481047066475001,3.404640744648,0.27249466464959987,3.5066387839999993,0.2047166951808,diorite
303,63.4464159152175,0.8860608761855999,18.220617563012496,7.061232710404601,4.6782794644250005,4.232695042224,0.18558083695679997,3.1843600999999997,0.21156107385599987,diorite
304,65.6954715336597,0.6577250061119999,18.0904768144925,5.5636108216119,3.545780791175001,4.179774219984,0.14223249753599998,2.7287683339999997,0.1631686586112,diorite
305,64.27195357121731,0.7970805341567999,17.453789165599996,6.6350979697002,4.248411621825,4.336329042936,0.16925395770719986,2.8102956619999997,0.2503348113023999,diorite
306,63.2288299841541,0.5648122807872,20.569986671074997,4.4701606850304,2.9536847761750002,4.539980266272001,0.15113560043519986,3.1294664779999994,0.12098934439680001,diorite
307,61.0574556346767,0.64172427408,20.2682654063875,5.7074585030042995,3.923311027475001,4.958336588832,0.15847794596639986,2.991371134,0.24445396166400002,diorite
308,59.419486859649304,0.7420542878975998,20.670229124189994,6.069996211712999,3.719390705625,5.4774616723200005,0.20722786306079985,2.7512461699999995,0.25583357184,diorite
309,65.03189322738781,0.5569610741376,15.478939817617498,4.7128418146422,2.8475063146250004,3.490472681784,0.13745522280959988,2.511362126,0.14185473181439986,diorite
310,62.286139046680205,0.7941651465408,16.1213677769575,7.5731253363591,5.2433476768750005,4.532903280576,0.20411992012799998,2.739296538,0.1367546729472,diorite
311,55.15598698889851,1.0729033225151998,18.5310000028275,9.7067835000292,6.559886971575001,5.09824796976,0.2465046615216,3.21802867,0.1395954223488,diorite
312,58.2273580582377,1.04038658064,17.1205469029075,9.8087992731579,6.175944918325,4.655090883168,0.30432054315359985,3.3617013119999997,0.11703555283199987,diorite
313,74.43391759920452,0.13611470181119997,13.604900868659998,1.3239131171892,0.23008912500000003,0.368316397152,0.0849187726224,4.476233369999999,0.0906714048768,granite
314,76.8147135087078,0.13644014042879998,13.291171604732499,1.2833673298733,0.4845983758,0.309289326192,0.07742713725599987,5.474919046,0.08517264433920001,granite
315,77.81917063453741,0.16998743792639998,12.589920676142498,1.7540381305778,0.6182954967000001,0.2845668473999999,0.12015117372959987,4.954399339999999,0.08484039294719987,granite
316,76.2659589167073,0.151261157472,13.743033427484999,1.4181297209806,0.713629090825,0.348870343536,0.09052392734399987,5.56470993,0.088960310208,granite
317,79.32376624429621,0.0637181693376,14.1298654435425,0.48930306571750004,0.23008912500000003,0.142338223368,0.020357704799999998,6.377959482,0.0780126268416,granite
318,83.6325076164228,0.0675691929792,11.4475380457425,0.4366050843179,0.23008912500000003,0.109098310464,0.023547078551999997,5.362457589999999,0.0644899951872,granite
319,80.5566951292392,0.064206327264,13.472021809502499,0.5127665286498,0.23008912500000003,0.128716591608,0.0347302443888,5.911357672,0.09145219564800001,granite
320,87.99461131765052,0.022780703231999832,9.294434817149998,0.19471541375089998,0.23008912500000003,0.125694781344,0.0134632287744,3.9507868499999996,0.052196693683199874,granite
321,93.029197932495,0.0316217856768,7.43830644814,0.1637001124328,0.23008912500000003,0.09538273641600001,0.0132189363168,3.2383864099999995,0.035384773248000004,granite
322,86.8304590943274,0.037032202694399996,9.584898582549997,0.1706748452651,0.23008912500000003,0.12567912429599987,0.011766753374399998,4.726681756,0.05359214952959987,granite
323,87.49482118021889,0.037032202694399996,11.152449577932499,0.19873866389529998,0.23008912500000003,0.170051198328,0.01092530157599987,5.108226759999999,0.07306208110080001,granite
324,78.2252555641146,0.043215536428799994,11.986052187334998,1.2766564167226,0.23008912500000003,0.070206203232,0.023954232647999996,5.430758409999999,0.056133872678400004,granite
325,77.3592443994249,0.08978037863039999,14.135139226992498,0.5921432753512,0.23008912500000003,0.20521692813599987,0.030441554577599866,6.741736636,0.1359406570368,granite
326,76.22933899114709,0.05179897996799983,13.438127608944999,0.3029804155875,0.23008912500000003,0.23031517608,0.015675432695999997,6.50755035,0.0925818503808,granite
327,84.908805640317,0.04217142086399983,8.145987335782497,0.2080053302115,0.23008912500000003,0.1307363508,0.01081672715039987,3.7179135779999997,0.0566156371968,granite
328,83.9041525695825,0.0369372830976,9.493520142387501,0.19562229390639985,0.23008912500000003,0.13562134977600002,0.0089709619152,4.374528992,0.0703376196864,granite
329,77.4494443706472,0.0798409408512,13.155209410634999,0.731110292634,0.23008912500000003,0.17081839367999999,0.032884479153599995,5.570877481999999,0.11052342554880001,granite
330,78.256476118962,0.09984185589119983,13.121903439769998,1.0824356648747,0.23008912500000003,0.222063911784,0.06841545993119987,5.037456509999999,0.0816341670144,granite
331,90.4729442464818,0.028570798636799996,9.875707172252497,0.2538439998895,0.23008912500000003,0.1749675114,0.0115903199328,4.044275856,0.09952590447359987,granite
332,87.8909129196462,0.0518803396224,9.0910087624575,0.4401996274797,0.23008912500000003,0.324053922456,0.03816391059839987,3.9613270999999997,0.1407250770815999,granite
333,81.2299618224756,0.11037793113599999,13.469993431252497,0.895008269828,0.23008912500000003,0.29749956904799996,0.070776953688,5.530920899999999,0.10666930940160001,granite
334,77.3840205440667,0.14540326235519999,13.072370442905,1.2601676866226,0.23008912500000003,0.264478854816,0.10922587215359987,3.9805766079999994,0.09037237862400001,granite
335,82.2235984352235,0.060436663276799994,14.382236265407498,0.8908366211127,0.23008912500000003,0.507570182064,0.0661082533872,0.9481165679999999,0.13775142712319988,granite
336,82.41884664712829,0.11923257352319984,13.914025713959997,0.9829756449114999,0.41195156940000005,0.310745431656,0.08597737327199999,3.8535515379999996,0.09605387742720002,granite
337,73.85638087783981,0.07928498321279999,11.905728408635,0.8606952224898999,0.23008912500000003,0.311606569296,0.065891104536,4.3718427339999995,0.1038451725696,granite
338,81.326932778745,0.08102065584,12.442356158454999,0.5674101802011999,0.40218045122499985,0.275814557568,0.041909728281599994,5.267559201999999,0.0869335767168,granite
339,73.3242380594436,0.058945069612799994,16.9030236193775,0.2302321383863,0.23008912500000003,0.276252954912,0.01396538549279987,8.336807726,0.1680859792128,granite
340,72.5120464286331,0.0509582635392,18.574711554114998,0.20882976671649997,0.23008912500000003,0.244312576992,0.010056706171199999,9.303523317999998,0.2081056593791999,granite
341,84.3479895508371,0.07177277512319982,12.3956020397925,0.6267201423709,0.23008912500000003,0.187508806848,0.040918986648,5.053802932,0.08761469207040001,granite
342,84.3152014367505,0.08523779792639999,12.636350254284997,1.2002476414392,0.55199915015,0.14473375171199998,0.10313213251679998,5.127524451999999,0.07263015429120001,granite
343,97.8689935402128,0.0016949927999999998,5.7962328358525,0.1310194493746,0.23008912500000003,0.180854561448,0.007193055695999999,1.8772847779999997,0.0548048671104,granite
344,88.08470243059229,0.043052817119999996,11.438227789574999,0.2479245457836,0.23008912500000003,0.24853997995199986,0.012418199928,3.816546226,0.09635290368,granite
345,74.908213127343,0.05765687508479999,15.186812782052497,0.4852798155731,0.23008912500000003,0.29286508284,0.03053655719999987,5.791668615999999,0.11612186150400002,granite
346,84.24888497226989,0.13067716490879983,10.310611752834998,1.1422402889474,0.4914703710000001,0.36433950696,0.1132295540976,3.9512686899999996,0.08060418769920001,granite
347,79.288234901541,0.04835475459839983,13.1643573965425,0.3166660615705,0.23008912500000003,0.27283971844800003,0.02208132380639987,5.948061833999999,0.1062207700224,granite
348,83.3950877066523,0.035581288857599834,12.290146654575,0.189950170752,0.23008912500000003,0.250951165344,0.0098124137136,5.6190735279999995,0.10038975809279989,granite
349,61.309745585563505,0.0557720430912,16.979006668622496,0.2384765034363,0.23008912500000003,1.1464560257040002,0.01273035140159987,9.404288108,0.2051984596992,granite
350,73.0620420050313,0.059501027251199996,13.3119016304475,0.3543098323888,0.406107305625,1.508259090888,0.01699189760639987,6.411543729999999,0.23415416851200002,granite
351,67.6795443257088,0.08382756391679999,15.732811639387497,0.41576332947149996,0.23008912500000003,0.455040786024,0.020357704799999998,7.1393871419999995,0.18984844538880002,granite
352,68.8155457976946,0.04888359235199983,14.615804020894998,0.34316345084119987,0.47652991715000004,1.1148601028399998,0.0184712241552,5.703395528,0.10650318370560001,granite
